rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TDRD3	293.73684721265175	0.5994794973428209	0.3560223725010634	1.6838253538154553	0.09221542580562263	0.7263484269804107
TDRD5	0	NA	NA	NA	NA	NA
TDRD6	0	NA	NA	NA	NA	NA
TDRD7	331.2990980247848	0.30423402146877054	0.25120104943100374	1.2111176372785541	0.22585032270670438	0.8495666430145657
TDRD9	0.45005468085965095	-2.077639226562592	3.092424441681255	-0.6718480162551826	0.5016804570551123	NA
TDRKH	50.2529141672426	-0.14985043717072036	0.34857377917365	-0.4298958961456161	0.6672713708611537	0.967005030744412
TDRP	0.5053623957195209	-0.3112836982104574	3.126406219305985	-0.09956597971442038	0.9206889038288053	NA
TEAD1	190.31967770349254	0.5186182864830398	1.499389469013011	0.3458863071943714	0.7294281595276186	0.9753470605762886
TEAD2	2.2457101631713274	1.5600131781522926	1.495425290759795	1.0431903136797172	0.2968601587449772	NA
TEAD3	1.6261344849562251	0.25209515152325307	1.263139458841136	0.19957824115045628	0.8418104464576488	NA
TEAD4	28.301603757509536	0.11663538920809446	0.6151490353556863	0.18960509161922773	0.8496185970555711	0.9866935421346006
TEC	689.1210796994669	0.12215742073375709	0.30536020388651586	0.40004368342364516	0.6891243424593501	0.9717097771478144
TECPR1	125.47272024692447	0.15509117247622406	0.3812559099114915	0.406790212149704	0.6841620761557352	0.9702577347106072
TECPR2	122.14658351915813	0.4219651365797149	0.41268760282498024	1.0224807667863705	0.3065534110996462	0.8830774879335356
TECR	162.2042793445733	0.07766137671072477	0.17103042350787886	0.45407931008922015	0.6497717442713904	0.9651661030917434
TECRL	0	NA	NA	NA	NA	NA
TECRP1	0.1664850079120481	-0.7439048124586589	3.1598255162781204	-0.23542591469888688	0.8138781742205126	NA
TECRP2	0	NA	NA	NA	NA	NA
TECTA	5.757272935743602	1.2097533286417097	0.8960632623017619	1.3500758032799567	0.17699166895439838	0.8261337409860776
TECTB	0	NA	NA	NA	NA	NA
TEDC1	61.23769357719964	-0.3006487824031663	0.4788047001383753	-0.6279152696627212	0.5300594474219524	0.9398764430515194
TEDC2	40.493946843680376	-0.46918363673946484	0.28822037379491006	-1.6278642295888612	0.10355367762342241	0.7424449492880068
TEDDM1	0.28060075103901627	1.0032241312850643	3.160746997927919	0.31740095994483103	0.7509393789137171	NA
TEDDM2P	0.10770956359221642	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
TEF	65.32055852463861	-0.09517604444511109	0.2777730198367899	-0.3426396289352844	0.7318695852085968	0.9755130625941456
TEFM	96.66691521057864	-0.04312079561871179	0.19648045735933006	-0.21946607921342032	0.826287000628929	0.9862891739650084
TEK	0.12378247150370787	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
TEKT1	0	NA	NA	NA	NA	NA
TEKT2	1.2057720557853342	1.1564264005310152	1.5204563325136546	0.7605785025204792	0.44690886402011404	NA
TEKT3	0.3381861177939777	2.092856267808	3.14157388350938	0.6661808206369855	0.5052955304470979	NA
TEKT4	3.431330357203578	-0.4484930131726107	1.4307044076110735	-0.3134770612201331	0.7539182455867565	0.9785492666559432
TEKT4P2	4.29646321682567	0.907137778507609	1.480348183299561	0.6127867678303098	0.5400173412974834	0.9433436364344593
TEKT4P3	0	NA	NA	NA	NA	NA
TEKT5	5.323844001608588	-0.14490550135460714	0.7685178400124026	-0.18855190317022258	0.8504440322236618	0.9866935421346006
TELO2	158.67539871596736	-0.31082237113207273	0.42305679683710384	-0.7347060098215453	0.46251855942001624	0.9291572554325671
TEN1	33.96605611702403	-0.24253945844801264	0.38391840884013745	-0.6317474048216464	0.5275519463907136	0.9391824478002322
TEN1-CDK3	22.814941851751804	-0.7001434899726101	0.4976444444953548	-1.406915113224268	0.15945256152837312	0.8095383787320364
TENM1	0.520996877994704	0.5358093406924694	3.136810142068317	0.17081344309196	0.8643704583683924	NA
TENM2	39.99483310092087	2.8496284109670738	0.8792325387364908	3.241040663784075	0.001190941941441756	0.19310735082238362
TENM3	4.217067448727717	-0.6097381384751763	1.647856948616755	-0.3700188532669678	0.7113684429420568	0.9745127211249446
TENM4	2.7080664809032786	2.4859968367489427	2.1557558073486054	1.1531903698343762	0.24883225536403367	0.8567233256901807
TENT2	1067.980725543409	0.4374498054991753	0.18381207483272965	2.379875238866967	0.01731850044523826	0.503965622675186
TENT4A	638.7716851804782	0.26980020671405763	0.19044042078349652	1.4167171318151088	0.1565656461622677	0.807558149548341
TENT4B	489.9659827904014	0.26597338066977183	0.22975131111767624	1.1576577272873234	0.24700374135529074	0.8567233256901807
TENT5A	218.14318800435606	0.5601349569699898	0.8581305662482613	0.6527386146130355	NA	NA
TENT5B	0.25601827904167285	-0.14791367737328512	3.1599313611679043	-0.046809142499416985	0.962665342361622	NA
TENT5C	46.49661586697508	0.37202657299927666	0.5103315208497975	0.7289899953265336	0.46600778237224466	0.9298754346555783
TENT5D	0.06875240287083804	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
TEP1	559.3516983536026	0.2609170777739571	0.24536617113771217	1.063378364524085	0.2876104002495542	0.872308893585619
TEPP	0.9950323350382887	1.008712748218285	2.8504199845508733	0.3538821484852952	0.723427205921151	NA
TEPSIN	126.72062622709643	-0.24541163500167215	0.28119310322514024	-0.8727512594972172	0.38279867141967977	0.9134135973130919
TERB1	0.5199247892046885	2.683705076009382	3.1042339688806972	0.8645305421282576	0.38729650981741126	NA
TERB2	0	NA	NA	NA	NA	NA
TERF1	237.05433159591755	0.11136014775258694	0.21468847686624487	0.5187057515991718	0.6039659502160326	0.9547230265590431
TERF1P1	0	NA	NA	NA	NA	NA
TERF1P2	0	NA	NA	NA	NA	NA
TERF1P3	0	NA	NA	NA	NA	NA
TERF1P4	0.08341491166398327	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
TERF1P5	0.12378247150370787	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
TERF1P6	0	NA	NA	NA	NA	NA
TERF1P7	0.11263029044477066	-0.1582942399565769	3.160746997927919	-0.05008127511007662	0.9600576213089703	NA
TERF2	318.780429001688	0.06332834457824096	0.19941860620008625	0.31756487413566914	0.7508150222186462	0.9777945045939264
TERF2IP	941.6433626405953	0.13088390471393574	0.13417015159671877	0.9755068706141091	0.3293088952820607	0.8976832125209192
TERT	9.97264147359251	2.9574342762489447	1.0463381085426378	2.8264614010552696	0.004706541594386652	0.38022586588974416
TES	539.192015728866	-0.10511734161333634	0.2209656065654156	-0.4757181139962474	0.6342752142678398	0.9609375330960702
TESC	77.18662043688279	-0.07619445051518099	0.3604188645948278	-0.21140527869104891	0.832571038027403	0.9862891739650084
TESK1	142.69200610211598	0.20567545051420255	0.2200694868386307	0.9345932208449107	0.349997974007906	0.9032188227661667
TESK2	121.16642494874758	-0.1955477297011945	0.29852227014916904	-0.6550524006248544	0.5124340169801525	0.9375297879242339
TESMIN	5.612357584185	-1.4138280642913281	1.1391381499389805	-1.241138367955688	0.21455463792577345	0.8466811610919428
TESPA1	389.515371442355	-0.2739536824637735	0.2744557728806865	-0.9981705962616743	0.318196641966252	0.8899830862116695
TET1	19.995264408474394	0.3846133483152712	0.5679165752532791	0.6772356452948068	0.4982564550143388	0.9373961553515837
TET1P1	0	NA	NA	NA	NA	NA
TET2	1131.5537062444648	0.1866600699664391	0.24886565949802822	0.7500434987412076	0.4532285069826273	0.9266064656907825
TET3	1395.9125727244282	0.09457334381913393	0.15062198168635413	0.6278854039782028	0.5300790133439068	0.9398764430515194
TEX10	456.89245798568794	0.1623527521666075	0.17861263218977522	0.9089656771538327	0.36336824361001896	0.9070471660476019
TEX101	0	NA	NA	NA	NA	NA
TEX101P1	0	NA	NA	NA	NA	NA
TEX11	0.11263029044477066	-0.15829423995657674	3.160746997927919	-0.050081275110076574	0.9600576213089703	NA
TEX12	2.6114764706956297	0.20733410191041157	0.9690590292131492	0.2139540478548159	0.8305828918585639	0.9862891739650084
TEX13A	0	NA	NA	NA	NA	NA
TEX13B	0	NA	NA	NA	NA	NA
TEX13C	0.22526058088954143	-0.7439048124586584	3.1598255162781204	-0.23542591469888668	0.8138781742205128	NA
TEX13D	16.866543409235376	-2.1790655597031585	0.8683492313215071	-2.5094345467283055	0.012092462360136128	0.45713759303621526
TEX14	11.01730515293473	0.07289538793602446	0.5251477937926562	0.13880928149686886	0.889600859420412	0.9874103181602251
TEX15	43.26363682630938	1.3161876063842681	1.738836932539776	0.7569356169941832	0.44908843567627205	0.9253101249079924
TEX19	4.91779216062868	0.41201173206789093	1.3455247134329205	0.3062089666244033	0.7594455457328172	0.98049644139297
TEX2	165.14647809826445	-0.31658150979078964	0.25306450610125303	-1.2509913565836963	0.21093763093533816	0.8466811610919428
TEX21P	16.091045532480365	-0.3054979464636162	0.5689073835731914	-0.5369906513514482	0.591274071658336	0.9547230265590431
TEX22	8.531527967055867	-1.005150464960058	1.0151679688531812	-0.9901321710293521	0.3221095205997856	0.8935488876553338
TEX26	0	NA	NA	NA	NA	NA
TEX261	353.9466776589175	-0.003975237056599927	0.2234923483686535	-0.017786904498594838	0.9858088518050275	0.9969318216358958
TEX264	106.3129643060327	-0.03789838557222451	0.22393795785144904	-0.1692360952820901	0.8656109393228035	0.9874103181602251
TEX28	0	NA	NA	NA	NA	NA
TEX28P2	0	NA	NA	NA	NA	NA
TEX29	2.717211608604927	0.18390628222053926	1.0696102390541709	0.17193766056611698	0.8634865385985316	0.9874103181602251
TEX30	70.05656986007338	-0.161353835734903	0.19917873290360313	-0.8100957034052109	0.4178851735112066	0.9237867065195398
TEX33	0	NA	NA	NA	NA	NA
TEX35	2.757800513651011	0.4567759948990241	1.0051023907147587	0.4544571768197635	0.64949980727926	0.9650554597628497
TEX36	0	NA	NA	NA	NA	NA
TEX37	0.5430090826893458	1.9801859656719618	2.1927429441534585	0.9030634306459677	0.3664922311512194	NA
TEX38	0.12378247150370794	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
TEX43	0	NA	NA	NA	NA	NA
TEX44	0	NA	NA	NA	NA	NA
TEX45	0	NA	NA	NA	NA	NA
TEX46	0	NA	NA	NA	NA	NA
TEX47	0	NA	NA	NA	NA	NA
TEX48	0	NA	NA	NA	NA	NA
TEX49	0	NA	NA	NA	NA	NA
TEX50	0	NA	NA	NA	NA	NA
TEX51	0	NA	NA	NA	NA	NA
TEX52	0.08341491166398327	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
TEX53	0	NA	NA	NA	NA	NA
TEX54	0	NA	NA	NA	NA	NA
TEX55	0	NA	NA	NA	NA	NA
TEX9	675.2371986355055	0.7223151896143396	0.4258976909258138	1.6959828733613822	0.08988912355373535	0.7254981748667333
TF	9.665894204843402	-0.30519478018319984	0.9087150708486654	-0.3358531072871642	0.7369816399972378	0.9768565157701173
TFAM	913.823716025861	-0.015261267199893663	0.10683313778770571	-0.14285143651045995	0.8864075131518061	0.9874103181602251
TFAMP1	0	NA	NA	NA	NA	NA
TFAMP2	0.06875240287083806	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
TFAP2A	9.378078228734061	1.1018695933847926	0.8987762421901995	1.225966532782043	0.22021126949770486	0.8477505741792377
TFAP2B	8.996761858533176	-1.8769681262274742	1.5431746565293085	-1.2163031049569508	0.22386947917346395	0.8477505741792377
TFAP2C	0.5825347797972763	-1.0511892799291744	3.134672962400567	-0.3353425676419406	0.7373666864477331	NA
TFAP2D	0	NA	NA	NA	NA	NA
TFAP2E	6.707851629019362	-0.25973724569261536	0.7090663020828054	-0.3663088274392188	0.7141346433457891	0.9745127211249446
TFAP4	116.05970127328877	-0.48125139834423225	0.36832939406192483	-1.3065788560532927	0.1913557814870449	0.8337344686925471
TFB1M	134.89792130924522	-0.37033724964695364	0.20382743321606123	-1.8169156320306925	0.0692300327270888	0.690534460817741
TFB2M	162.0432049605955	-0.12770479636212437	0.15160729441857468	-0.8423393930475563	0.3995980069214175	0.9201848455893529
TFCP2	309.80169685519	-0.16726731681923704	0.1835721077422307	-0.9111804558790129	0.36220029998239844	0.9069188686825351
TFCP2L1	30.097854764480164	1.8870350594458076	0.76915272791978	2.4533944832379495	0.01415150505620398	0.4722082944418388
TFDP1	1104.5621884692896	0.10259315358721924	0.12357117854916773	0.830235292660889	0.40640576477280677	0.9226132523546062
TFDP1P1	0.0900109361719302	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
TFDP1P2	0.08324250395602409	-0.15829423995657674	3.160746997927919	-0.050081275110076574	0.9600576213089703	NA
TFDP1P3	0	NA	NA	NA	NA	NA
TFDP2	470.9994897421827	-0.15721680974754404	0.20756106595208973	-0.7574484599333943	0.44878123279264537	0.9253101249079924
TFDP3	0.40303922288479366	0.44306128914878584	2.7769934740427633	0.15954711211610254	0.8732378435485129	NA
TFE3	250.5050622799788	-0.06437866618714334	0.20153626341676925	-0.319439613971659	0.7493931754446708	0.9775461353067152
TFEB	657.0378033779144	-0.09081924637420076	0.21944566097178633	-0.4138575626057933	0.6789784247044481	0.9700800090916973
TFEC	29.46104428935094	0.44715530859793584	1.0321026076329305	0.43324695169936783	0.6648353724283246	0.967005030744412
TFF1	0.1375048057416761	-0.7212555045745792	3.1602307927811912	-0.22822874399620396	0.8194684165712701	NA
TFF2	0.2774209484497638	-0.17484597301738716	3.15974775096942	-0.055335421304989904	0.9558712432642196	NA
TFF3	0.0834149116639833	-0.1582942399565769	3.160746997927919	-0.05008127511007662	0.9600576213089703	NA
TFG	1189.3412519180583	0.41571663045295304	0.19643339548006786	2.1163235988309124	0.03431729500528528	0.5936423179328786
TFGP1	0.25675121672587403	-1.2936080738867959	3.1372283710842117	-0.41234106060303505	0.6800894568188038	NA
TFIP11	202.02191052207235	-0.23115688141830082	0.23386477820171175	-0.9884211004143799	0.32294645781666254	0.8935488876553338
TFPI	9.535508253534061	1.582882227411375	1.224286838344175	1.2929014491017428	0.19604514626785238	0.8363897062731864
TFPI2	27.06433904974547	2.5664216725573867	0.6972846262262498	3.6805940874489513	2.326911772166128e-4	0.08561810631164948
TFPT	84.55040252031813	-0.19713031501783795	0.2726496067058982	-0.723017052544215	0.4696694076737557	0.9307599793743705
TFR2	15.961701267812106	0.0999512368457574	0.5896465329283317	0.16951042915384346	0.8653951697883404	0.9874103181602251
TFRC	5937.571345827281	-0.3337301375165072	0.29524977347497916	-1.130331561608426	0.25833654017080193	0.8575365531712407
TG	0.2650068554370499	0.673992394915306	3.160746997927919	0.21323832478751167	0.8311410767623116	NA
TGDS	220.72953465306952	0.13838192150093662	0.15162237302991372	0.9126748166224461	0.36141359255474564	0.9065748781065354
TGFA	0.166485007912048	-0.7439048124586589	3.1598255162781204	-0.23542591469888688	0.8138781742205126	NA
TGFB1	1028.685178193798	0.14341848820036027	0.22229487174676882	0.6451722753358791	0.5188155507151204	0.9375297879242339
TGFB1I1	23.49039347049927	-1.4713593685741195	1.0081909699180054	-1.4594054226589461	0.14445355439027446	0.7958036239104876
TGFB2	1.1077366958791874	1.27681138486338	1.6391786668778072	0.7789336273484824	0.4360188138367002	NA
TGFB3	11.497884970053702	-0.36488638176297244	0.5284871165941192	-0.6904357179310524	0.48992022152051623	0.93580088466126
TGFBI	5.271462301793287	2.973782909083653	1.4881551302878255	1.9983016881502742	0.04568396260562548	0.6281848586911356
TGFBR1	361.0976616796734	-0.3269301786249964	0.22863699557175388	-1.4299093539409062	0.1527430370036154	0.8014253094406257
TGFBR2	13.261081818612295	-0.6921532140744086	0.8249594487910612	-0.8390148328972122	0.4014609860490205	0.9207307285481129
TGFBR3	160.58403442875982	-0.5008516343431179	0.8848084144671532	-0.566056590504668	0.571355311396907	0.9502684584131302
TGFBR3L	1.0486846996642238	-1.2456805049947473	2.0544199696290497	-0.6063417039407332	0.5442878708230684	NA
TGFBRAP1	509.2076542135608	-0.12889436332233362	0.1600025243092332	-0.8055770612294993	0.42048675646100975	0.9237867065195398
TGIF1	31.858797520787235	0.9409752764632006	0.5997633642958601	1.5689108946624863	0.11666870294482089	0.7643235392409273
TGIF1P1	0	NA	NA	NA	NA	NA
TGIF2	598.3040062697055	0.3844251566396369	0.24172793251804228	1.59032161751081	0.11176232828030129	0.7582259160692556
TGIF2-RAB5IF	5.338694663014876	-0.31143586531897394	1.2654788666973602	-0.2461011981430852	0.8056038956134159	0.9844667548700644
TGIF2LX	0	NA	NA	NA	NA	NA
TGIF2LY	0	NA	NA	NA	NA	NA
TGIF2P1	0.4966206390248479	-0.12946968416874952	2.6751182575572057	-0.04839774234391239	0.9613992585468836	NA
TGM1	16.777536238915438	0.13452853021594266	0.5370325774193971	0.2505034813016236	0.8021980128205404	0.9831126843068451
TGM2	120.07796623168831	0.49725606045202003	0.2975846623864032	1.6709734179994484	0.09472692842312924	0.7278998040282207
TGM3	0.9194438006645822	1.2034240268946639	2.46133477854141	0.48893146815558935	0.6248902162398082	NA
TGM4	0	NA	NA	NA	NA	NA
TGM5	20.36247611877932	-2.2792531944599523	1.050344392480188	-2.1700055817672625	0.030006423099238743	0.5853446242767081
TGM6	0	NA	NA	NA	NA	NA
TGM7	0.08341491166398327	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
TGOLN2	2436.9132007816024	0.14863066466894115	0.10845957094814376	1.37037850481636	0.17056877844287788	0.8194207173898084
TGS1	412.9892892176036	-0.04212031989245513	0.1235957414210421	-0.3407910289478968	0.7332609045001302	0.9758720276595686
TH	0.0900109361719302	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
THA1P	0	NA	NA	NA	NA	NA
THADA	257.22827241756664	-0.4661663624301659	0.2241661190597402	-2.0795576262170674	0.037566127017384536	0.6094961860353227
THAP1	121.83897020749922	-0.019445856033132147	0.22376217093228104	-0.08690412660957425	0.9307477193726756	0.9924372675553393
THAP10	15.85368553816294	0.34087273517093114	0.5168427943331643	0.6595288526963572	0.5095562245770064	0.9373961553515837
THAP11	104.77073371938583	-0.37876274277446237	0.323307808147578	-1.1715236478346087	0.2413883581247924	0.8567233256901807
THAP12	393.6790059927909	0.06750691626925795	0.25788250436397536	0.26177392854064535	0.7934957403489017	0.9826793606634633
THAP12P1	0.38964864239153013	-0.78959926834861	3.132999329054697	-0.2520266318048819	0.801020478867011	NA
THAP12P2	0	NA	NA	NA	NA	NA
THAP12P3	0	NA	NA	NA	NA	NA
THAP12P4	0	NA	NA	NA	NA	NA
THAP12P5	0.4370468551084636	-1.0459030723315124	2.692396883620742	-0.3884654148481183	0.6976716433481702	NA
THAP12P6	0	NA	NA	NA	NA	NA
THAP12P7	3.6795067016592613	0.6714224524502196	0.8763274428054669	0.7661775948733657	0.4435706378321505	0.9247865592197324
THAP12P8	0.11065390056386115	0.9958473795943944	3.160746997927919	0.3150670965588954	0.7527107103058562	NA
THAP12P9	0	NA	NA	NA	NA	NA
THAP2	117.36737258561368	0.17196419559400736	0.2790380175362088	0.616275148140675	0.5377129381224722	0.942569860560659
